"","Y","M","D","Tmean"
"35309",2016,9,1,18.4599995873868
"35310",2016,9,2,18.9699995759875
"35311",2016,9,3,18.2699995916337
"35312",2016,9,4,19.519999563694
"35313",2016,9,5,16.1599996387959
"35314",2016,9,6,18.0099995974451
"35315",2016,9,7,18.5199995860457
"35316",2016,9,8,20.1999995484948
"35317",2016,9,9,21.3299995232373
"35318",2016,9,10,21.6099995169789
"35319",2016,9,11,21.7399995140731
"35320",2016,9,12,22.1799995042384
"35321",2016,9,13,21.3699995223433
"35322",2016,9,14,17.8499996010214
"35323",2016,9,15,16.5299996305257
"35324",2016,9,16,17.4099996108562
"35325",2016,9,17,17.1699996162206
"35326",2016,9,18,13.5199996978045
"35327",2016,9,19,12.2799997255206
"35328",2016,9,20,11.3799997456372
"35329",2016,9,21,11.169999750331
"35330",2016,9,22,11.1299997512251
"35331",2016,9,23,12.1299997288734
"35332",2016,9,24,13.2099997047335
"35333",2016,9,25,12.0099997315556
"35334",2016,9,26,10.5699997637421
"35335",2016,9,27,10.069999774918
"35336",2016,9,28,11.4699997436255
"35337",2016,9,29,18.5699995849282
"35338",2016,9,30,18.2199995927513
"35339",2016,10,1,15.3899996560067
"35340",2016,10,2,16.8499996233732
"35341",2016,10,3,14.5099996756762
"35342",2016,10,4,11.1299997512251
"35343",2016,10,5,6.63999985158443
"35344",2016,10,6,6.87999984622002
"35345",2016,10,7,5.71999987214804
"35346",2016,10,8,6.8899998459965
"35347",2016,10,9,8.27999981492758
"35348",2016,10,10,7.75999982655048
"35349",2016,10,11,6.17999986186624
"35350",2016,10,12,6.79999984800816
"35351",2016,10,13,5.91999986767769
"35352",2016,10,14,5.18999988399446
"35353",2016,10,15,4.20999990589917
"35354",2016,10,16,5.17999988421798
"35355",2016,10,17,6.12999986298382
"35356",2016,10,18,7.15999983996153
"35357",2016,10,19,8.22999981604517
"35358",2016,10,20,7.95999982208014
"35359",2016,10,21,6.67999985069036
"35360",2016,10,22,6.35999985784292
"35361",2016,10,23,6.2599998600781
"35362",2016,10,24,9.18999979458749
"35363",2016,10,25,10.4499997664243
"35364",2016,10,26,5.94999986700714
"35365",2016,10,27,5.40999987907708
"35366",2016,10,28,7.13999984040856
"35367",2016,10,29,6.18999986164272
"35368",2016,10,30,5.53999987617135
"35369",2016,10,31,5.90999986790121
"35370",2016,11,1,5.52999987639487
"35371",2016,11,2,6.77999984845519
"35372",2016,11,3,3.59999991953373
"35373",2016,11,4,3.87999991327524
"35374",2016,11,5,4.21999990567565
"35375",2016,11,6,6.2599998600781
"35376",2016,11,7,4.37999990209937
"35377",2016,11,8,1.23999997228384
"35378",2016,11,9,0.709999984130263
"35379",2016,11,10,0.989999977871776
"35380",2016,11,11,0.389999991282821
"35381",2016,11,12,-1.02999997697771
"35382",2016,11,13,0.26999999396503
"35383",2016,11,14,2.14999995194376
"35384",2016,11,15,0.749999983236194
"35385",2016,11,16,3.3899999242276
"35386",2016,11,17,6.26999985985458
"35387",2016,11,18,7.17999983951449
"35388",2016,11,19,8.31999981403351
"35389",2016,11,20,8.05999981984496
"35390",2016,11,21,8.99999979883432
"35391",2016,11,22,5.46999987773597
"35392",2016,11,23,4.34999990276992
"35393",2016,11,24,3.30999992601573
"35394",2016,11,25,0.879999980330467
"35395",2016,11,26,1.38999996893108
"35396",2016,11,27,1.70999996177852
"35397",2016,11,28,-1.44999996758997
"35398",2016,11,29,-0.199999995529652
"35399",2016,11,30,0.219999995082617
"35400",2016,12,1,1.89999995753169
"35401",2016,12,2,1.01999997720122
"35402",2016,12,3,0.92999997921288
"35403",2016,12,4,-0.159999996423721
"35404",2016,12,5,-0.379999991506338
"35405",2016,12,6,0.399999991059303
"35406",2016,12,7,-1.53999996557832
"35407",2016,12,8,5.55999987572432
"35408",2016,12,9,6.44999985583127
"35409",2016,12,10,8.15999981760979
"35410",2016,12,11,6.63999985158443
"35411",2016,12,12,-0.419999990612268
"35412",2016,12,13,-3.84999991394579
"35413",2016,12,14,1.3799999691546
"35414",2016,12,15,0.859999980777502
"35415",2016,12,16,-2.56999994255602
"35416",2016,12,17,-2.18999995104969
"35417",2016,12,18,-1.25999997183681
"35418",2016,12,19,0.819999981671572
"35419",2016,12,20,1.16999997384846
"35420",2016,12,21,0.0399999991059303
"35421",2016,12,22,-2.28999994881451
"35422",2016,12,23,-0.189999995753169
"35423",2016,12,24,1.40999996848404
"35424",2016,12,25,3.3899999242276
"35425",2016,12,26,7.65999982878566
"35426",2016,12,27,3.79999991506338
"35427",2016,12,28,1.79999995976686
"35428",2016,12,29,-0.459999989718199
"35429",2016,12,30,0.829999981448054
"35430",2016,12,31,0.589999986812472
"35431",2017,1,1,1.40999996848404
"35432",2017,1,2,0.609999986365438
"35433",2017,1,3,-0.699999984353781
"35434",2017,1,4,1.35999996960163
"35435",2017,1,5,-4.44999990053475
"35436",2017,1,6,-12.4899997208267
"35437",2017,1,7,-14.919999666512
"35438",2017,1,8,-12.4399997219443
"35439",2017,1,9,-8.09999981895089
"35440",2017,1,10,-8.92999980039895
"35441",2017,1,11,-8.78999980352819
"35442",2017,1,12,-2.6999999396503
"35443",2017,1,13,-0.0299999993294477
"35444",2017,1,14,1.21999997273088
"35445",2017,1,15,-0.779999982565641
"35446",2017,1,16,-1.90999995730817
"35447",2017,1,17,-3.62999991886318
"35448",2017,1,18,-7.19999983906746
"35449",2017,1,19,-5.92999986745417
"35450",2017,1,20,-2.12999995239079
"35451",2017,1,21,0.799999982118607
"35452",2017,1,22,0.419999990612268
"35453",2017,1,23,0.26999999396503
"35454",2017,1,24,-2.72999993897974
"35455",2017,1,25,-0.0499999988824129
"35456",2017,1,26,-3.43999992311001
"35457",2017,1,27,-3.76999991573393
"35458",2017,1,28,-2.55999994277954
"35459",2017,1,29,-1.34999996982515
"35460",2017,1,30,-2.21999995037913
"35461",2017,1,31,-3.06999993138015
"35462",2017,2,1,-3.68999991752207
"35463",2017,2,2,-2.10999995283782
"35464",2017,2,3,-0.0899999979883432
"35465",2017,2,4,-1.53999996557832
"35466",2017,2,5,-3.21999992802739
"35467",2017,2,6,-2.70999993942678
"35468",2017,2,7,-5.39999987930059
"35469",2017,2,8,-8.85999980196357
"35470",2017,2,9,-7.70999982766807
"35471",2017,2,10,-4.96999988891184
"35472",2017,2,11,-7.55999983102083
"35473",2017,2,12,-6.37999985739589
"35474",2017,2,13,-6.05999986454844
"35475",2017,2,14,-5.11999988555908
"35476",2017,2,15,-1.69999996200204
"35477",2017,2,16,1.21999997273088
"35478",2017,2,17,0.169999996200204
"35479",2017,2,18,1.98999995552003
"35480",2017,2,19,2.20999995060265
"35481",2017,2,20,2.75999993830919
"35482",2017,2,21,5.739999871701
"35483",2017,2,22,5.16999988444149
"35484",2017,2,23,5.44999987818301
"35485",2017,2,24,4.22999990545213
"35486",2017,2,25,0.259999994188547
"35487",2017,2,26,3.33999992534518
"35488",2017,2,27,9.68999978341162
"35489",2017,2,28,8.40999981202185
"35490",2017,3,1,6.61999985203147
"35491",2017,3,2,5.39999987930059
"35492",2017,3,3,5.08999988622963
"35493",2017,3,4,7.52999983169138
"35494",2017,3,5,11.3099997472018
"35495",2017,3,6,7.49999983236194
"35496",2017,3,7,4.78999989293516
"35497",2017,3,8,3.06999993138015
"35498",2017,3,9,2.80999993719161
"35499",2017,3,10,4.40999990142882
"35500",2017,3,11,3.48999992199242
"35501",2017,3,12,4.80999989248812
"35502",2017,3,13,4.36999990232289
"35503",2017,3,14,5.43999987840652
"35504",2017,3,15,6.27999985963106
"35505",2017,3,16,6.37999985739589
"35506",2017,3,17,4.94999988935888
"35507",2017,3,18,4.72999989427626
"35508",2017,3,19,4.23999990522861
"35509",2017,3,20,5.5099998768419
"35510",2017,3,21,10.7099997606128
"35511",2017,3,22,7.67999982833862
"35512",2017,3,23,5.97999986633658
"35513",2017,3,24,8.06999981962144
"35514",2017,3,25,4.25999990478158
"35515",2017,3,26,5.41999987885356
"35516",2017,3,27,10.0399997755885
"35517",2017,3,28,11.4699997436255
"35518",2017,3,29,10.4199997670949
"35519",2017,3,30,8.31999981403351
"35520",2017,3,31,13.9099996890873
"35521",2017,4,1,15.1399996615946
"35522",2017,4,2,15.809999646619
"35523",2017,4,3,12.7399997152388
"35524",2017,4,4,13.3299997020513
"35525",2017,4,5,13.2999997027218
"35526",2017,4,6,8.13999981805682
"35527",2017,4,7,5.23999988287687
"35528",2017,4,8,9.5899997856468
"35529",2017,4,9,6.74999984912574
"35530",2017,4,10,11.6299997400492
"35531",2017,4,11,11.0899997521192
"35532",2017,4,12,5.35999988019466
"35533",2017,4,13,8.44999981112778
"35534",2017,4,14,7.08999984152615
"35535",2017,4,15,8.32999981380999
"35536",2017,4,16,5.84999986924231
"35537",2017,4,17,2.98999993316829
"35538",2017,4,18,2.89999993517995
"35539",2017,4,19,4.31999990344048
"35540",2017,4,20,4.21999990567565
"35541",2017,4,21,4.09999990835786
"35542",2017,4,22,7.77999982610345
"35543",2017,4,23,5.88999986834824
"35544",2017,4,24,5.80999987013638
"35545",2017,4,25,11.7199997380376
"35546",2017,4,26,8.07999981939793
"35547",2017,4,27,5.02999988757074
"35548",2017,4,28,5.58999987505376
"35549",2017,4,29,7.83999982476234
"35550",2017,4,30,6.99999984353781
"35551",2017,5,1,9.54999978654087
"35552",2017,5,2,8.59999980777502
"35553",2017,5,3,8.73999980464578
"35554",2017,5,4,13.3299997020513
"35555",2017,5,5,15.769999647513
"35556",2017,5,6,19.0599995739758
"35557",2017,5,7,13.179999705404
"35558",2017,5,8,8.29999981448054
"35559",2017,5,9,4.85999989137053
"35560",2017,5,10,4.63999989628792
"35561",2017,5,11,9.08999979682267
"35562",2017,5,12,11.3999997451901
"35563",2017,5,13,14.5999996736646
"35564",2017,5,14,15.1099996622652
"35565",2017,5,15,14.6699996720999
"35566",2017,5,16,16.5699996296316
"35567",2017,5,17,15.2899996582419
"35568",2017,5,18,17.4399996101856
"35569",2017,5,19,18.7999995797873
"35570",2017,5,20,19.7299995590001
"35571",2017,5,21,18.0799995958805
"35572",2017,5,22,15.8999996446073
"35573",2017,5,23,17.8599996007979
"35574",2017,5,24,14.8399996683002
"35575",2017,5,25,15.5799996517599
"35576",2017,5,26,15.5699996519834
"35577",2017,5,27,16.2999996356666
"35578",2017,5,28,17.9299995992333
"35579",2017,5,29,20.6099995393306
"35580",2017,5,30,20.1399995498359
"35581",2017,5,31,20.5999995395541
"35582",2017,6,1,15.8299996461719
"35583",2017,6,2,15.5599996522069
"35584",2017,6,3,14.359999679029
"35585",2017,6,4,19.1199995726347
"35586",2017,6,5,18.0499995965511
"35587",2017,6,6,18.5999995842576
"35588",2017,6,7,17.7299996037036
"35589",2017,6,8,14.7799996696413
"35590",2017,6,9,17.8399996012449
"35591",2017,6,10,19.6799995601177
"35592",2017,6,11,19.0499995741993
"35593",2017,6,12,19.9999995529652
"35594",2017,6,13,16.7399996258318
"35595",2017,6,14,16.5499996300787
"35596",2017,6,15,16.5599996298552
"35597",2017,6,16,17.2899996135384
"35598",2017,6,17,16.4299996327609
"35599",2017,6,18,18.1299995947629
"35600",2017,6,19,21.6099995169789
"35601",2017,6,20,23.5299994740635
"35602",2017,6,21,17.9799995981157
"35603",2017,6,22,18.3899995889515
"35604",2017,6,23,19.6399995610118
"35605",2017,6,24,19.3699995670468
"35606",2017,6,25,21.9899995084852
"35607",2017,6,26,21.0499995294958
"35608",2017,6,27,17.489999609068
"35609",2017,6,28,22.2999995015562
"35610",2017,6,29,23.3299994785339
"35611",2017,6,30,19.9899995531887
"35612",2017,7,1,18.5299995858222
"35613",2017,7,2,18.2099995929748
"35614",2017,7,3,17.0499996189028
"35615",2017,7,4,15.1299996618181
"35616",2017,7,5,15.0299996640533
"35617",2017,7,6,15.1799996607006
"35618",2017,7,7,16.7399996258318
"35619",2017,7,8,19.1299995724112
"35620",2017,7,9,19.4399995654821
"35621",2017,7,10,22.2999995015562
"35622",2017,7,11,22.1499995049089
"35623",2017,7,12,20.6199995391071
"35624",2017,7,13,18.0299995969981
"35625",2017,7,14,15.3799996562302
"35626",2017,7,15,16.9699996206909
"35627",2017,7,16,17.4799996092916
"35628",2017,7,17,18.5599995851517
"35629",2017,7,18,18.3299995902926
"35630",2017,7,19,19.829999556765
"35631",2017,7,20,21.1999995261431
"35632",2017,7,21,19.5799995623529
"35633",2017,7,22,21.3299995232373
"35634",2017,7,23,22.0499995071441
"35635",2017,7,24,21.9199995100498
"35636",2017,7,25,20.5999995395541
"35637",2017,7,26,17.8599996007979
"35638",2017,7,27,18.8599995784461
"35639",2017,7,28,19.5499995630234
"35640",2017,7,29,18.6599995829165
"35641",2017,7,30,22.2199995033443
"35642",2017,7,31,25.239999435842
"35643",2017,8,1,27.0799993947148
"35644",2017,8,2,25.819999422878
"35645",2017,8,3,24.4399994537234
"35646",2017,8,4,24.659999448806
"35647",2017,8,5,22.7599994912744
"35648",2017,8,6,20.5099995415658
"35649",2017,8,7,18.4399995878339
"35650",2017,8,8,18.1299995947629
"35651",2017,8,9,22.5399994961917
"35652",2017,8,10,24.8799994438887
"35653",2017,8,11,26.1999994143844
"35654",2017,8,12,23.1999994814396
"35655",2017,8,13,17.9999995976686
"35656",2017,8,14,17.6099996063858
"35657",2017,8,15,18.3699995893985
"35658",2017,8,16,20.9899995308369
"35659",2017,8,17,20.5299995411187
"35660",2017,8,18,22.8199994899333
"35661",2017,8,19,21.6699995156378
"35662",2017,8,20,16.1599996387959
"35663",2017,8,21,15.3399996571243
"35664",2017,8,22,15.1599996611476
"35665",2017,8,23,14.9699996653944
"35666",2017,8,24,15.6299996506423
"35667",2017,8,25,17.6499996054918
"35668",2017,8,26,18.089999595657
"35669",2017,8,27,20.0099995527416
"35670",2017,8,28,16.7599996253848
"35671",2017,8,29,15.7299996484071
"35672",2017,8,30,17.6399996057153
"35673",2017,8,31,20.9599995315075
"35674",2017,9,1,19.8999995552003
"35675",2017,9,2,14.8599996678531
"35676",2017,9,3,13.5299996975809
"35677",2017,9,4,14.2899996805936
"35678",2017,9,5,15.3099996577948
"35679",2017,9,6,15.8299996461719
"35680",2017,9,7,13.6799996942282
"35681",2017,9,8,15.3799996562302
"35682",2017,9,9,18.0099995974451
"35683",2017,9,10,18.8499995786697
"35684",2017,9,11,19.0899995733052
"35685",2017,9,12,17.0899996180087
"35686",2017,9,13,15.4699996542186
"35687",2017,9,14,16.639999628067
"35688",2017,9,15,12.889999711886
"35689",2017,9,16,13.199999704957
"35690",2017,9,17,13.7099996935576
"35691",2017,9,18,13.2699997033924
"35692",2017,9,19,11.4899997431785
"35693",2017,9,20,12.8799997121096
"35694",2017,9,21,11.5499997418374
"35695",2017,9,22,13.4999996982515
"35696",2017,9,23,15.3099996577948
"35697",2017,9,24,15.2199996598065
"35698",2017,9,25,14.1199996843934
"35699",2017,9,26,15.809999646619
"35700",2017,9,27,14.1399996839464
"35701",2017,9,28,12.5899997185916
"35702",2017,9,29,10.2799997702241
"35703",2017,9,30,10.5499997641891
"35704",2017,10,1,9.40999978967011
"35705",2017,10,2,10.1899997722358
"35706",2017,10,3,11.1099997516721
"35707",2017,10,4,12.0099997315556
"35708",2017,10,5,9.80999978072941
"35709",2017,10,6,9.94999977760017
"35710",2017,10,7,10.0899997744709
"35711",2017,10,8,10.1899997722358
"35712",2017,10,9,8.01999982073903
"35713",2017,10,10,8.69999980553985
"35714",2017,10,11,10.4999997653067
"35715",2017,10,12,15.1099996622652
"35716",2017,10,13,11.9499997328967
"35717",2017,10,14,11.3999997451901
"35718",2017,10,15,15.8699996452779
"35719",2017,10,16,14.1899996828288
"35720",2017,10,17,15.0599996633828
"35721",2017,10,18,13.6099996957928
"35722",2017,10,19,13.0599997080863
"35723",2017,10,20,11.8499997351319
"35724",2017,10,21,11.76999973692
"35725",2017,10,22,9.45999978855252
"35726",2017,10,23,7.96999982185662
"35727",2017,10,24,6.01999986544251
"35728",2017,10,25,7.21999983862042
"35729",2017,10,26,11.3099997472018
"35730",2017,10,27,9.88999977894127
"35731",2017,10,28,7.49999983236194
"35732",2017,10,29,6.80999984778464
"35733",2017,10,30,4.52999989874661
"35734",2017,10,31,3.20999992825091
"35735",2017,11,1,5.87999986857176
"35736",2017,11,2,8.84999980218709
"35737",2017,11,3,9.43999978899956
"35738",2017,11,4,9.47999978810549
"35739",2017,11,5,8.70999980531633
"35740",2017,11,6,9.47999978810549
"35741",2017,11,7,8.4399998113513
"35742",2017,11,8,6.01999986544251
"35743",2017,11,9,5.77999987080693
"35744",2017,11,10,7.24999983794987
"35745",2017,11,11,5.09999988600612
"35746",2017,11,12,3.5599999204278
"35747",2017,11,13,2.48999994434416
"35748",2017,11,14,3.33999992534518
"35749",2017,11,15,5.16999988444149
"35750",2017,11,16,5.19999988377094
"35751",2017,11,17,4.42999990098178
"35752",2017,11,18,3.99999991059303
"35753",2017,11,19,3.99999991059303
"35754",2017,11,20,2.27999994903803
"35755",2017,11,21,0.919999979436398
"35756",2017,11,22,1.3199999704957
"35757",2017,11,23,6.05999986454844
"35758",2017,11,24,5.9699998665601
"35759",2017,11,25,8.00999982096255
"35760",2017,11,26,5.94999986700714
"35761",2017,11,27,1.21999997273088
"35762",2017,11,28,1.58999996446073
"35763",2017,11,29,1.66999996267259
"35764",2017,11,30,0.479999989271164
"35765",2017,12,1,0.939999978989363
"35766",2017,12,2,1.45999996736646
"35767",2017,12,3,0.859999980777502
"35768",2017,12,4,0.0299999993294477
"35769",2017,12,5,2.11999995261431
"35770",2017,12,6,5.24999988265336
"35771",2017,12,7,4.16999990679324
"35772",2017,12,8,3.41999992355704
"35773",2017,12,9,2.01999995484948
"35774",2017,12,10,0.789999982342124
"35775",2017,12,11,2.82999993674457
"35776",2017,12,12,7.32999983616173
"35777",2017,12,13,2.59999994188547
"35778",2017,12,14,1.57999996468425
"35779",2017,12,15,1.38999996893108
"35780",2017,12,16,2.09999995306134
"35781",2017,12,17,1.06999997608364
"35782",2017,12,18,-0.629999985918403
"35783",2017,12,19,-2.18999995104969
"35784",2017,12,20,-1.36999996937811
"35785",2017,12,21,0.26999999396503
"35786",2017,12,22,3.14999992959201
"35787",2017,12,23,3.3899999242276
"35788",2017,12,24,7.41999983415008
"35789",2017,12,25,8.30999981425703
"35790",2017,12,26,4.4199999012053
"35791",2017,12,27,1.91999995708466
"35792",2017,12,28,6.63999985158443
"35793",2017,12,29,3.88999991305172
"35794",2017,12,30,0.0199999995529652
"35795",2017,12,31,2.42999994568527
"35796",2018,1,1,5.9699998665601
"35797",2018,1,2,2.77999993786216
"35798",2018,1,3,3.66999991796911
"35799",2018,1,4,5.08999988622963
"35800",2018,1,5,5.89999986812472
"35801",2018,1,6,6.04999986477196
"35802",2018,1,7,2.19999995082617
"35803",2018,1,8,-2.67999994009733
"35804",2018,1,9,-2.36999994702637
"35805",2018,1,10,0.649999985471368
"35806",2018,1,11,0.179999995976686
"35807",2018,1,12,-0.959999978542328
"35808",2018,1,13,-2.01999995484948
"35809",2018,1,14,-4.68999989517033
"35810",2018,1,15,-5.63999987393618
"35811",2018,1,16,-5.29999988153577
"35812",2018,1,17,-0.389999991282821
"35813",2018,1,18,1.18999997340143
"35814",2018,1,19,0.829999981448054
"35815",2018,1,20,0.419999990612268
"35816",2018,1,21,-1.22999997250736
"35817",2018,1,22,-2.95999993383884
"35818",2018,1,23,-5.09999988600612
"35819",2018,1,24,-1.16999997384846
"35820",2018,1,25,4.08999990858138
"35821",2018,1,26,2.29999994859099
"35822",2018,1,27,0.149999996647239
"35823",2018,1,28,3.85999991372228
"35824",2018,1,29,7.96999982185662
"35825",2018,1,30,6.15999986231327
"35826",2018,1,31,3.13999992981553
"35827",2018,2,1,4.00999991036952
"35828",2018,2,2,2.83999993652105
"35829",2018,2,3,0.0499999988824129
"35830",2018,2,4,-0.479999989271164
"35831",2018,2,5,-3.12999993003905
"35832",2018,2,6,-4.05999990925193
"35833",2018,2,7,-4.33999990299344
"35834",2018,2,8,-1.74999996088445
"35835",2018,2,9,-2.60999994166195
"35836",2018,2,10,-3.0999999307096
"35837",2018,2,11,-2.2399999499321
"35838",2018,2,12,0.26999999396503
"35839",2018,2,13,-0.819999981671572
"35840",2018,2,14,0.159999996423721
"35841",2018,2,15,-2.24999994970858
"35842",2018,2,16,-0.279999993741512
"35843",2018,2,17,0.729999983683228
"35844",2018,2,18,0.249999994412065
"35845",2018,2,19,0.229999994859099
"35846",2018,2,20,-1.22999997250736
"35847",2018,2,21,-2.20999995060265
"35848",2018,2,22,-5.11999988555908
"35849",2018,2,23,-5.15999988466501
"35850",2018,2,24,-7.58999983035028
"35851",2018,2,25,-11.2999997474253
"35852",2018,2,26,-10.4099997673184
"35853",2018,2,27,-11.6599997393787
"35854",2018,2,28,-9.95999977737665
"35855",2018,3,1,-11.3399997465312
"35856",2018,3,2,-11.1499997507781
"35857",2018,3,3,-9.53999978676438
"35858",2018,3,4,-6.81999984756112
"35859",2018,3,5,-2.64999994076788
"35860",2018,3,6,2.26999994926155
"35861",2018,3,7,2.30999994836748
"35862",2018,3,8,4.84999989159405
"35863",2018,3,9,4.32999990321696
"35864",2018,3,10,3.47999992221594
"35865",2018,3,11,9.88999977894127
"35866",2018,3,12,10.2299997713417
"35867",2018,3,13,10.9399997554719
"35868",2018,3,14,6.79999984800816
"35869",2018,3,15,2.10999995283782
"35870",2018,3,16,-1.42999996803701
"35871",2018,3,17,-4.8199998922646
"35872",2018,3,18,-4.56999989785254
"35873",2018,3,19,-3.16999992914498
"35874",2018,3,20,-1.62999996356666
"35875",2018,3,21,-0.419999990612268
"35876",2018,3,22,1.50999996624887
"35877",2018,3,23,1.27999997138977
"35878",2018,3,24,4.00999991036952
"35879",2018,3,25,4.53999989852309
"35880",2018,3,26,3.60999991931021
"35881",2018,3,27,3.74999991618097
"35882",2018,3,28,2.12999995239079
"35883",2018,3,29,3.17999992892146
"35884",2018,3,30,6.1999998614192
"35885",2018,3,31,6.00999986566603
"35886",2018,4,1,6.04999986477196
"35887",2018,4,2,3.91999991238117
"35888",2018,4,3,6.92999984510243
"35889",2018,4,4,12.9799997098744
"35890",2018,4,5,13.199999704957
"35891",2018,4,6,10.8499997574836
"35892",2018,4,7,7.46999983303249
"35893",2018,4,8,15.20999966003
"35894",2018,4,9,18.1699995938689
"35895",2018,4,10,17.0799996182323
"35896",2018,4,11,15.6399996504188
"35897",2018,4,12,14.3499996792525
"35898",2018,4,13,16.3099996354431
"35899",2018,4,14,15.0199996642768
"35900",2018,4,15,15.2199996598065
"35901",2018,4,16,18.2599995918572
"35902",2018,4,17,15.8999996446073
"35903",2018,4,18,13.0999997071922
"35904",2018,4,19,15.0299996640533
"35905",2018,4,20,13.5799996964633
"35906",2018,4,21,16.3099996354431
"35907",2018,4,22,12.5199997201562
"35908",2018,4,23,13.0499997083098
"35909",2018,4,24,15.1399996615946
"35910",2018,4,25,16.1599996387959
"35911",2018,4,26,11.4899997431785
"35912",2018,4,27,10.3299997691065
"35913",2018,4,28,15.3799996562302
"35914",2018,4,29,18.7499995809048
"35915",2018,4,30,21.4699995201081
"35916",2018,5,1,19.2799995690584
"35917",2018,5,2,15.8499996457249
"35918",2018,5,3,21.6099995169789
"35919",2018,5,4,17.6899996045977
"35920",2018,5,5,12.8299997132272
"35921",2018,5,6,14.1799996830523
"35922",2018,5,7,15.9699996430427
"35923",2018,5,8,18.3299995902926
"35924",2018,5,9,20.6699995379895
"35925",2018,5,10,20.4499995429069
"35926",2018,5,11,20.7399995364249
"35927",2018,5,12,18.8399995788932
"35928",2018,5,13,18.9499995764345
"35929",2018,5,14,15.9799996428192
"35930",2018,5,15,15.189999660477
"35931",2018,5,16,16.1599996387959
"35932",2018,5,17,16.0499996412545
"35933",2018,5,18,15.7599996477365
"35934",2018,5,19,14.7199996709824
"35935",2018,5,20,15.0599996633828
"35936",2018,5,21,15.6299996506423
"35937",2018,5,22,16.1199996396899
"35938",2018,5,23,17.1799996159971
"35939",2018,5,24,18.7099995817989
"35940",2018,5,25,18.3699995893985
"35941",2018,5,26,18.0599995963275
"35942",2018,5,27,20.63999953866
"35943",2018,5,28,20.9399995319545
"35944",2018,5,29,21.4099995214492
"35945",2018,5,30,22.3199995011091
"35946",2018,5,31,23.2099994812161
"35947",2018,6,1,23.559999473393
"35948",2018,6,2,21.1399995274842
"35949",2018,6,3,20.8199995346367
"35950",2018,6,4,22.129999505356
"35951",2018,6,5,20.7999995350838
"35952",2018,6,6,13.5899996962398
"35953",2018,6,7,15.9499996434897
"35954",2018,6,8,19.7299995590001
"35955",2018,6,9,22.379999499768
"35956",2018,6,10,23.4799994751811
"35957",2018,6,11,23.3999994769692
"35958",2018,6,12,19.6799995601177
"35959",2018,6,13,16.8499996233732
"35960",2018,6,14,19.5499995630234
"35961",2018,6,15,20.5099995415658
"35962",2018,6,16,21.5399995185435
"35963",2018,6,17,22.689999492839
"35964",2018,6,18,22.7399994917214
"35965",2018,6,19,22.399999499321
"35966",2018,6,20,21.8299995120615
"35967",2018,6,21,23.53999947384
"35968",2018,6,22,15.1799996607006
"35969",2018,6,23,14.6199996732175
"35970",2018,6,24,14.2599996812642
"35971",2018,6,25,13.799999691546
"35972",2018,6,26,15.2599996589124
"35973",2018,6,27,18.7699995804578
"35974",2018,6,28,22.2099995035678
"35975",2018,6,29,23.0199994854629
"35976",2018,6,30,16.4199996329844
"35977",2018,7,1,14.6099996734411
"35978",2018,7,2,13.8799996897578
"35979",2018,7,3,18.8999995775521
"35980",2018,7,4,19.5499995630234
"35981",2018,7,5,22.9199994876981
"35982",2018,7,6,22.5299994964153
"35983",2018,7,7,21.8499995116144
"35984",2018,7,8,21.5699995178729
"35985",2018,7,9,20.63999953866
"35986",2018,7,10,21.7099995147437
"35987",2018,7,11,21.7699995134026
"35988",2018,7,12,20.3499995451421
"35989",2018,7,13,19.1999995708466
"35990",2018,7,14,19.2899995688349
"35991",2018,7,15,18.9499995764345
"35992",2018,7,16,19.6099995616823
"35993",2018,7,17,21.219999525696
"35994",2018,7,18,24.1099994610995
"35995",2018,7,19,23.6699994709343
"35996",2018,7,20,22.7199994921684
"35997",2018,7,21,22.3199995011091
"35998",2018,7,22,22.3399995006621
"35999",2018,7,23,23.0699994843453
"36000",2018,7,24,22.8999994881451
"36001",2018,7,25,23.3499994780868
"36002",2018,7,26,24.0799994617701
"36003",2018,7,27,24.0799994617701
"36004",2018,7,28,24.6899994481355
"36005",2018,7,29,24.9199994429946
"36006",2018,7,30,24.9799994416535
"36007",2018,7,31,26.0999994166195
"36008",2018,8,1,25.0299994405359
"36009",2018,8,2,26.3599994108081
"36010",2018,8,3,25.3599994331598
"36011",2018,8,4,24.7099994476885
"36012",2018,8,5,23.0099994856864
"36013",2018,8,6,19.7599995583296
"36014",2018,8,7,20.7199995368719
"36015",2018,8,8,23.4999994747341
"36016",2018,8,9,25.8099994231015
"36017",2018,8,10,26.6299994047731
"36018",2018,8,11,20.8299995344132
"36019",2018,8,12,18.359999589622
"36020",2018,8,13,21.5899995174259
"36021",2018,8,14,22.3499995004386
"36022",2018,8,15,20.3999995440245
"36023",2018,8,16,20.4199995435774
"36024",2018,8,17,21.4899995196611
"36025",2018,8,18,22.0499995071441
"36026",2018,8,19,22.0199995078146
"36027",2018,8,20,23.3199994787574
"36028",2018,8,21,21.3599995225668
"36029",2018,8,22,18.8499995786697
"36030",2018,8,23,20.8799995332956
"36031",2018,8,24,24.8099994454533
"36032",2018,8,25,18.3299995902926
"36033",2018,8,26,15.3199996575713
"36034",2018,8,27,14.3899996783584
"36035",2018,8,28,16.4399996325374
"36036",2018,8,29,16.3999996334314
"36037",2018,8,30,18.5999995842576
"36038",2018,8,31,19.5299995634705
"36039",2018,9,1,18.1999995931983
"36040",2018,9,2,21.3799995221198
