"","Y","M","D","Tmin"
"35287",2016,8,10,12.4999997206032
"35288",2016,8,11,9.87999977916479
"35289",2016,8,12,6.34999985806644
"35290",2016,8,13,12.0099997315556
"35291",2016,8,14,16.5499996300787
"35292",2016,8,15,13.4599996991456
"35293",2016,8,16,12.059999730438
"35294",2016,8,17,11.8399997353554
"35295",2016,8,18,10.2699997704476
"35296",2016,8,19,13.0699997078627
"35297",2016,8,20,14.5599996745586
"35298",2016,8,21,17.7199996039271
"35299",2016,8,22,16.5799996294081
"35300",2016,8,23,13.5499996971339
"35301",2016,8,24,15.2699996586889
"35302",2016,8,25,12.1199997290969
"35303",2016,8,26,12.929999710992
"35304",2016,8,27,13.0699997078627
"35305",2016,8,28,15.0599996633828
"35306",2016,8,29,16.059999641031
"35307",2016,8,30,14.0399996861815
"35308",2016,8,31,9.73999978229403
"35309",2016,9,1,11.189999749884
"35310",2016,9,2,12.8099997136742
"35311",2016,9,3,10.2899997700006
"35312",2016,9,4,11.8499997351319
"35313",2016,9,5,14.5199996754527
"35314",2016,9,6,13.7199996933341
"35315",2016,9,7,10.4899997655302
"35316",2016,9,8,12.4699997212738
"35317",2016,9,9,13.3699997011572
"35318",2016,9,10,15.4099996555597
"35319",2016,9,11,13.3499997016042
"35320",2016,9,12,14.7499996703118
"35321",2016,9,13,14.919999666512
"35322",2016,9,14,12.3399997241795
"35323",2016,9,15,10.1899997722358
"35324",2016,9,16,9.39999978989363
"35325",2016,9,17,11.2599997483194
"35326",2016,9,18,9.34999979101121
"35327",2016,9,19,7.64999982900918
"35328",2016,9,20,4.68999989517033
"35329",2016,9,21,6.85999984666705
"35330",2016,9,22,6.72999984957278
"35331",2016,9,23,6.38999985717237
"35332",2016,9,24,7.99999982118607
"35333",2016,9,25,5.83999986946583
"35334",2016,9,26,6.52999985404313
"35335",2016,9,27,4.20999990589917
"35336",2016,9,28,2.73999993875623
"35337",2016,9,29,14.6199996732175
"35338",2016,9,30,14.9799996651709
"35339",2016,10,1,11.9899997320026
"35340",2016,10,2,9.74999978207052
"35341",2016,10,3,13.1399997062981
"35342",2016,10,4,9.00999979861081
"35343",2016,10,5,5.16999988444149
"35344",2016,10,6,4.77999989315867
"35345",2016,10,7,1.00999997742474
"35346",2016,10,8,5.03999988734722
"35347",2016,10,9,6.91999984532595
"35348",2016,10,10,6.24999986030161
"35349",2016,10,11,5.40999987907708
"35350",2016,10,12,6.13999986276031
"35351",2016,10,13,4.26999990455806
"35352",2016,10,14,-0.129999997094274
"35353",2016,10,15,2.04999995417893
"35354",2016,10,16,2.70999993942678
"35355",2016,10,17,2.16999995149672
"35356",2016,10,18,3.73999991640449
"35357",2016,10,19,6.32999985851347
"35358",2016,10,20,6.87999984622002
"35359",2016,10,21,5.83999986946583
"35360",2016,10,22,5.46999987773597
"35361",2016,10,23,3.45999992266297
"35362",2016,10,24,7.15999983996153
"35363",2016,10,25,9.03999979794025
"35364",2016,10,26,3.86999991349876
"35365",2016,10,27,3.91999991238117
"35366",2016,10,28,1.9499999564141
"35367",2016,10,29,4.02999990992248
"35368",2016,10,30,3.73999991640449
"35369",2016,10,31,3.43999992311001
"35370",2016,11,1,0.979999978095293
"35371",2016,11,2,5.01999988779426
"35372",2016,11,3,2.81999993696809
"35373",2016,11,4,1.19999997317791
"35374",2016,11,5,1.30999997071922
"35375",2016,11,6,4.58999989740551
"35376",2016,11,7,2.30999994836748
"35377",2016,11,8,-0.909999979659915
"35378",2016,11,9,-1.03999997675419
"35379",2016,11,10,-0.549999987706542
"35380",2016,11,11,-0.289999993517995
"35381",2016,11,12,-2.57999994233251
"35382",2016,11,13,-3.51999992132187
"35383",2016,11,14,-0.229999994859099
"35384",2016,11,15,-1.80999995954335
"35385",2016,11,16,0.689999984577298
"35386",2016,11,17,4.10999990813434
"35387",2016,11,18,4.45999990031123
"35388",2016,11,19,6.16999986208975
"35389",2016,11,20,5.34999988041818
"35390",2016,11,21,6.58999985270202
"35391",2016,11,22,3.82999991439283
"35392",2016,11,23,2.01999995484948
"35393",2016,11,24,0.849999981001019
"35394",2016,11,25,-1.06999997608364
"35395",2016,11,26,-1.04999997653067
"35396",2016,11,27,0.229999994859099
"35397",2016,11,28,-3.28999992646277
"35398",2016,11,29,-4.80999989248812
"35399",2016,11,30,-0.909999979659915
"35400",2016,12,1,0.30999999307096
"35401",2016,12,2,-0.209999995306134
"35402",2016,12,3,-0.30999999307096
"35403",2016,12,4,-0.919999979436398
"35404",2016,12,5,-2.02999995462596
"35405",2016,12,6,-1.04999997653067
"35406",2016,12,7,-4.8199998922646
"35407",2016,12,8,-2.10999995283782
"35408",2016,12,9,5.09999988600612
"35409",2016,12,10,6.72999984957278
"35410",2016,12,11,4.45999990031123
"35411",2016,12,12,-4.69999989494681
"35412",2016,12,13,-6.53999985381961
"35413",2016,12,14,-4.25999990478158
"35414",2016,12,15,0.239999994635582
"35415",2016,12,16,-5.9699998665601
"35416",2016,12,17,-5.97999986633658
"35417",2016,12,18,-2.99999993294477
"35418",2016,12,19,-0.30999999307096
"35419",2016,12,20,0.539999987930059
"35420",2016,12,21,-1.719999961555
"35421",2016,12,22,-5.20999988354743
"35422",2016,12,23,-4.32999990321696
"35423",2016,12,24,0.219999995082617
"35424",2016,12,25,1.68999996222556
"35425",2016,12,26,3.0399999320507
"35426",2016,12,27,2.91999993473291
"35427",2016,12,28,0.0799999982118607
"35428",2016,12,29,-2.82999993674457
"35429",2016,12,30,-1.65999996289611
"35430",2016,12,31,-1.80999995954335
"35431",2017,1,1,-0.739999983459711
"35432",2017,1,2,-1.12999997474253
"35433",2017,1,3,-2.57999994233251
"35434",2017,1,4,0.599999986588955
"35435",2017,1,5,-9.99999977648258
"35436",2017,1,6,-15.2999996580184
"35437",2017,1,7,-19.2599995695055
"35438",2017,1,8,-18.4499995876104
"35439",2017,1,9,-12.2799997255206
"35440",2017,1,10,-12.5199997201562
"35441",2017,1,11,-14.2999996803701
"35442",2017,1,12,-8.2099998164922
"35443",2017,1,13,-2.80999993719161
"35444",2017,1,14,-0.139999996870756
"35445",2017,1,15,-2.59999994188547
"35446",2017,1,16,-3.65999991819263
"35447",2017,1,17,-6.81999984756112
"35448",2017,1,18,-10.7299997601658
"35449",2017,1,19,-7.56999983079731
"35450",2017,1,20,-4.9399998895824
"35451",2017,1,21,-0.219999995082617
"35452",2017,1,22,-0.34999999217689
"35453",2017,1,23,-2.32999994792044
"35454",2017,1,24,-4.46999990008771
"35455",2017,1,25,-1.65999996289611
"35456",2017,1,26,-7.36999983526766
"35457",2017,1,27,-9.1299997959286
"35458",2017,1,28,-7.14999984018505
"35459",2017,1,29,-3.42999992333353
"35460",2017,1,30,-5.97999986633658
"35461",2017,1,31,-6.47999985516071
"35462",2017,2,1,-7.38999983482063
"35463",2017,2,2,-5.42999987863004
"35464",2017,2,3,-1.44999996758997
"35465",2017,2,4,-3.36999992467463
"35466",2017,2,5,-4.10999990813434
"35467",2017,2,6,-3.69999991729856
"35468",2017,2,7,-8.09999981895089
"35469",2017,2,8,-9.64999978430569
"35470",2017,2,9,-9.47999978810549
"35471",2017,2,10,-8.71999980509281
"35472",2017,2,11,-10.8399997577071
"35473",2017,2,12,-8.09999981895089
"35474",2017,2,13,-7.9799998216331
"35475",2017,2,14,-9.19999979436398
"35476",2017,2,15,-6.73999984934926
"35477",2017,2,16,-6.21999986097217
"35478",2017,2,17,-2.91999993473291
"35479",2017,2,18,1.23999997228384
"35480",2017,2,19,0.849999981001019
"35481",2017,2,20,-0.319999992847443
"35482",2017,2,21,3.87999991327524
"35483",2017,2,22,1.67999996244907
"35484",2017,2,23,2.6999999396503
"35485",2017,2,24,-0.669999985024333
"35486",2017,2,25,-2.21999995037913
"35487",2017,2,26,-0.479999989271164
"35488",2017,2,27,5.75999987125397
"35489",2017,2,28,4.04999990947545
"35490",2017,3,1,4.75999989360571
"35491",2017,3,2,0.239999994635582
"35492",2017,3,3,2.09999995306134
"35493",2017,3,4,0.859999980777502
"35494",2017,3,5,7.17999983951449
"35495",2017,3,6,5.14999988488853
"35496",2017,3,7,2.99999993294477
"35497",2017,3,8,0.459999989718199
"35498",2017,3,9,-0.949999978765845
"35499",2017,3,10,2.47999994456768
"35500",2017,3,11,1.46999996714294
"35501",2017,3,12,3.05999993160367
"35502",2017,3,13,2.58999994210899
"35503",2017,3,14,1.97999995574355
"35504",2017,3,15,1.02999997697771
"35505",2017,3,16,3.05999993160367
"35506",2017,3,17,-1.86999995820224
"35507",2017,3,18,1.96999995596707
"35508",2017,3,19,2.11999995261431
"35509",2017,3,20,0.429999990388751
"35510",2017,3,21,7.88999982364476
"35511",2017,3,22,4.53999989852309
"35512",2017,3,23,1.0899999756366
"35513",2017,3,24,4.17999990656972
"35514",2017,3,25,-0.61999998614192
"35515",2017,3,26,1.06999997608364
"35516",2017,3,27,3.83999991416931
"35517",2017,3,28,6.00999986566603
"35518",2017,3,29,3.17999992892146
"35519",2017,3,30,6.22999986074865
"35520",2017,3,31,7.39999983459711
"35521",2017,4,1,7.63999982923269
"35522",2017,4,2,7.30999983660877
"35523",2017,4,3,6.54999985359609
"35524",2017,4,4,6.89999984577298
"35525",2017,4,5,6.32999985851347
"35526",2017,4,6,3.729999916628
"35527",2017,4,7,2.18999995104969
"35528",2017,4,8,5.11999988555908
"35529",2017,4,9,1.64999996311963
"35530",2017,4,10,2.21999995037913
"35531",2017,4,11,5.74999987147748
"35532",2017,4,12,2.13999995216727
"35533",2017,4,13,6.06999986432493
"35534",2017,4,14,4.44999990053475
"35535",2017,4,15,5.13999988511205
"35536",2017,4,16,2.59999994188547
"35537",2017,4,17,-2.52999994345009
"35538",2017,4,18,0.129999997094274
"35539",2017,4,19,0.589999986812472
"35540",2017,4,20,1.46999996714294
"35541",2017,4,21,-2.07999995350838
"35542",2017,4,22,5.55999987572432
"35543",2017,4,23,1.8399999588728
"35544",2017,4,24,1.58999996446073
"35545",2017,4,25,4.8799998909235
"35546",2017,4,26,4.69999989494681
"35547",2017,4,27,2.96999993361533
"35548",2017,4,28,4.36999990232289
"35549",2017,4,29,3.71999991685152
"35550",2017,4,30,3.73999991640449
"35551",2017,5,1,5.15999988466501
"35552",2017,5,2,4.54999989829957
"35553",2017,5,3,6.17999986186624
"35554",2017,5,4,9.9299997780472
"35555",2017,5,5,10.9599997550249
"35556",2017,5,6,13.8099996913224
"35557",2017,5,7,9.57999978587031
"35558",2017,5,8,6.24999986030161
"35559",2017,5,9,1.07999997586012
"35560",2017,5,10,-2.04999995417893
"35561",2017,5,11,5.57999987527728
"35562",2017,5,12,4.19999990612268
"35563",2017,5,13,8.55999980866909
"35564",2017,5,14,8.10999981872737
"35565",2017,5,15,9.13999979570508
"35566",2017,5,16,11.7099997382611
"35567",2017,5,17,8.29999981448054
"35568",2017,5,18,10.7399997599423
"35569",2017,5,19,11.7999997362494
"35570",2017,5,20,12.5499997194856
"35571",2017,5,21,13.4499996993691
"35572",2017,5,22,9.95999977737665
"35573",2017,5,23,12.3399997241795
"35574",2017,5,24,10.5599997639656
"35575",2017,5,25,10.2499997708946
"35576",2017,5,26,10.1199997738004
"35577",2017,5,27,10.5599997639656
"35578",2017,5,28,9.19999979436398
"35579",2017,5,29,13.9899996872991
"35580",2017,5,30,14.2699996810406
"35581",2017,5,31,18.3299995902926
"35582",2017,6,1,11.1499997507781
"35583",2017,6,2,9.1299997959286
"35584",2017,6,3,7.68999982811511
"35585",2017,6,4,11.1999997496605
"35586",2017,6,5,14.0399996861815
"35587",2017,6,6,12.1299997288734
"35588",2017,6,7,14.1499996837229
"35589",2017,6,8,8.11999981850386
"35590",2017,6,9,10.359999768436
"35591",2017,6,10,12.6499997172505
"35592",2017,6,11,14.339999679476
"35593",2017,6,12,13.779999691993
"35594",2017,6,13,14.2999996803701
"35595",2017,6,14,12.7799997143447
"35596",2017,6,15,9.83999978005886
"35597",2017,6,16,10.6199997626245
"35598",2017,6,17,12.3199997246265
"35599",2017,6,18,12.1899997275323
"35600",2017,6,19,14.8799996674061
"35601",2017,6,20,16.2299996372312
"35602",2017,6,21,12.1899997275323
"35603",2017,6,22,11.2599997483194
"35604",2017,6,23,15.8399996459484
"35605",2017,6,24,16.0699996408075
"35606",2017,6,25,16.7499996256083
"35607",2017,6,26,16.909999622032
"35608",2017,6,27,9.78999978117645
"35609",2017,6,28,16.3399996347725
"35610",2017,6,29,17.8499996010214
"35611",2017,6,30,16.1399996392429
"35612",2017,7,1,13.1399997062981
"35613",2017,7,2,14.0599996857345
"35614",2017,7,3,13.8699996899813
"35615",2017,7,4,9.79999978095293
"35616",2017,7,5,10.2799997702241
"35617",2017,7,6,9.08999979682267
"35618",2017,7,7,9.46999978832901
"35619",2017,7,8,14.8099996689707
"35620",2017,7,9,13.8899996895343
"35621",2017,7,10,14.2599996812642
"35622",2017,7,11,17.9899995978922
"35623",2017,7,12,14.9599996656179
"35624",2017,7,13,14.0599996857345
"35625",2017,7,14,9.72999978251755
"35626",2017,7,15,12.5599997192621
"35627",2017,7,16,11.209999749437
"35628",2017,7,17,14.3999996781349
"35629",2017,7,18,13.0899997074157
"35630",2017,7,19,12.8199997134507
"35631",2017,7,20,16.6799996271729
"35632",2017,7,21,15.3299996573478
"35633",2017,7,22,16.5199996307492
"35634",2017,7,23,16.3799996338785
"35635",2017,7,24,16.9599996209145
"35636",2017,7,25,16.9799996204674
"35637",2017,7,26,14.3499996792525
"35638",2017,7,27,12.6499997172505
"35639",2017,7,28,15.3599996566772
"35640",2017,7,29,12.6999997161329
"35641",2017,7,30,14.4699996765703
"35642",2017,7,31,18.5399995855987
"35643",2017,8,1,19.7199995592237
"35644",2017,8,2,21.3599995225668
"35645",2017,8,3,18.1999995931983
"35646",2017,8,4,20.1699995491654
"35647",2017,8,5,18.2399995923042
"35648",2017,8,6,17.4799996092916
"35649",2017,8,7,14.1899996828288
"35650",2017,8,8,11.3699997458607
"35651",2017,8,9,15.189999660477
"35652",2017,8,10,19.0799995735288
"35653",2017,8,11,19.9299995545298
"35654",2017,8,12,17.1599996164441
"35655",2017,8,13,13.0899997074157
"35656",2017,8,14,12.7899997141212
"35657",2017,8,15,12.3199997246265
"35658",2017,8,16,13.6299996953458
"35659",2017,8,17,16.3299996349961
"35660",2017,8,18,15.5599996522069
"35661",2017,8,19,16.7399996258318
"35662",2017,8,20,14.8599996678531
"35663",2017,8,21,12.0699997302145
"35664",2017,8,22,12.3399997241795
"35665",2017,8,23,11.1499997507781
"35666",2017,8,24,10.029999775812
"35667",2017,8,25,11.5599997416139
"35668",2017,8,26,12.0199997313321
"35669",2017,8,27,14.4499996770173
"35670",2017,8,28,12.5299997199327
"35671",2017,8,29,9.36999979056418
"35672",2017,8,30,9.9299997780472
"35673",2017,8,31,13.1699997056276
"35674",2017,9,1,15.7599996477365
"35675",2017,9,2,13.0099997092038
"35676",2017,9,3,11.5499997418374
"35677",2017,9,4,12.5999997183681
"35678",2017,9,5,12.5099997203797
"35679",2017,9,6,14.1999996826053
"35680",2017,9,7,12.1499997284263
"35681",2017,9,8,10.9999997541308
"35682",2017,9,9,12.1799997277558
"35683",2017,9,10,13.0399997085333
"35684",2017,9,11,15.0199996642768
"35685",2017,9,12,13.3099997024983
"35686",2017,9,13,11.9699997324497
"35687",2017,9,14,13.799999691546
"35688",2017,9,15,10.4399997666478
"35689",2017,9,16,9.02999979816377
"35690",2017,9,17,12.1099997293204
"35691",2017,9,18,10.6399997621775
"35692",2017,9,19,5.34999988041818
"35693",2017,9,20,11.4399997442961
"35694",2017,9,21,10.5199997648597
"35695",2017,9,22,11.7799997366965
"35696",2017,9,23,13.0199997089803
"35697",2017,9,24,12.9999997094274
"35698",2017,9,25,12.1099997293204
"35699",2017,9,26,10.6799997612834
"35700",2017,9,27,9.21999979391694
"35701",2017,9,28,7.90999982319772
"35702",2017,9,29,4.80999989248812
"35703",2017,9,30,4.89999989047647
"35704",2017,10,1,3.62999991886318
"35705",2017,10,2,3.0999999307096
"35706",2017,10,3,9.65999978408217
"35707",2017,10,4,9.73999978229403
"35708",2017,10,5,7.44999983347952
"35709",2017,10,6,7.5799998305738
"35710",2017,10,7,7.5199998319149
"35711",2017,10,8,7.36999983526766
"35712",2017,10,9,4.55999989807606
"35713",2017,10,10,5.67999987304211
"35714",2017,10,11,6.20999986119568
"35715",2017,10,12,12.8199997134507
"35716",2017,10,13,9.85999977961183
"35717",2017,10,14,6.6599998511374
"35718",2017,10,15,14.069999685511
"35719",2017,10,16,6.85999984666705
"35720",2017,10,17,8.27999981492758
"35721",2017,10,18,7.53999983146787
"35722",2017,10,19,9.07999979704618
"35723",2017,10,20,7.8099998254329
"35724",2017,10,21,10.3899997677654
"35725",2017,10,22,7.24999983794987
"35726",2017,10,23,6.51999985426664
"35727",2017,10,24,5.01999988779426
"35728",2017,10,25,4.68999989517033
"35729",2017,10,26,9.01999979838729
"35730",2017,10,27,8.24999981559813
"35731",2017,10,28,5.52999987639487
"35732",2017,10,29,4.34999990276992
"35733",2017,10,30,2.89999993517995
"35734",2017,10,31,0.279999993741512
"35735",2017,11,1,3.33999992534518
"35736",2017,11,2,7.88999982364476
"35737",2017,11,3,8.13999981805682
"35738",2017,11,4,7.41999983415008
"35739",2017,11,5,4.6499998960644
"35740",2017,11,6,5.83999986946583
"35741",2017,11,7,7.03999984264374
"35742",2017,11,8,4.06999990902841
"35743",2017,11,9,4.63999989628792
"35744",2017,11,10,5.55999987572432
"35745",2017,11,11,2.80999993719161
"35746",2017,11,12,1.70999996177852
"35747",2017,11,13,1.82999995909631
"35748",2017,11,14,1.96999995596707
"35749",2017,11,15,2.66999994032085
"35750",2017,11,16,3.2699999269098
"35751",2017,11,17,2.06999995373189
"35752",2017,11,18,1.7799999602139
"35753",2017,11,19,2.21999995037913
"35754",2017,11,20,0.519999988377094
"35755",2017,11,21,-1.61999996379018
"35756",2017,11,22,0.129999997094274
"35757",2017,11,23,2.62999994121492
"35758",2017,11,24,1.64999996311963
"35759",2017,11,25,5.5099998768419
"35760",2017,11,26,3.00999993272126
"35761",2017,11,27,-1.93999995663762
"35762",2017,11,28,-0.839999981224537
"35763",2017,11,29,0.439999990165234
"35764",2017,11,30,0.219999995082617
"35765",2017,12,1,0.0399999991059303
"35766",2017,12,2,0.719999983906746
"35767",2017,12,3,0.0699999984353781
"35768",2017,12,4,-2.09999995306134
"35769",2017,12,5,0.179999995976686
"35770",2017,12,6,4.15999990701675
"35771",2017,12,7,2.10999995283782
"35772",2017,12,8,1.16999997384846
"35773",2017,12,9,-0.729999983683228
"35774",2017,12,10,-0.869999980553985
"35775",2017,12,11,-0.869999980553985
"35776",2017,12,12,3.66999991796911
"35777",2017,12,13,-0.429999990388751
"35778",2017,12,14,-1.8399999588728
"35779",2017,12,15,-0.289999993517995
"35780",2017,12,16,0.34999999217689
"35781",2017,12,17,-0.959999978542328
"35782",2017,12,18,-2.04999995417893
"35783",2017,12,19,-3.27999992668629
"35784",2017,12,20,-3.20999992825091
"35785",2017,12,21,-1.80999995954335
"35786",2017,12,22,1.88999995775521
"35787",2017,12,23,0.92999997921288
"35788",2017,12,24,5.67999987304211
"35789",2017,12,25,7.5199998319149
"35790",2017,12,26,1.01999997720122
"35791",2017,12,27,-1.82999995909631
"35792",2017,12,28,4.37999990209937
"35793",2017,12,29,0.439999990165234
"35794",2017,12,30,-2.91999993473291
"35795",2017,12,31,-0.399999991059303
"35796",2018,1,1,2.87999993562698
"35797",2018,1,2,-1.20999997295439
"35798",2018,1,3,1.84999995864928
"35799",2018,1,4,2.04999995417893
"35800",2018,1,5,2.97999993339181
"35801",2018,1,6,3.22999992780387
"35802",2018,1,7,-0.0299999993294477
"35803",2018,1,8,-6.22999986074865
"35804",2018,1,9,-6.61999985203147
"35805",2018,1,10,-0.159999996423721
"35806",2018,1,11,-1.26999997161329
"35807",2018,1,12,-2.42999994568527
"35808",2018,1,13,-3.39999992400408
"35809",2018,1,14,-6.29999985918403
"35810",2018,1,15,-6.73999984934926
"35811",2018,1,16,-8.41999981179833
"35812",2018,1,17,-3.11999993026257
"35813",2018,1,18,-0.369999991729856
"35814",2018,1,19,-0.0799999982118607
"35815",2018,1,20,-0.799999982118607
"35816",2018,1,21,-3.0399999320507
"35817",2018,1,22,-5.1099998857826
"35818",2018,1,23,-6.98999984376132
"35819",2018,1,24,-5.51999987661839
"35820",2018,1,25,1.68999996222556
"35821",2018,1,26,-0.459999989718199
"35822",2018,1,27,-2.62999994121492
"35823",2018,1,28,1.49999996647239
"35824",2018,1,29,5.71999987214804
"35825",2018,1,30,2.99999993294477
"35826",2018,1,31,0.469999989494681
"35827",2018,2,1,2.82999993674457
"35828",2018,2,2,0.709999984130263
"35829",2018,2,3,-2.43999994546175
"35830",2018,2,4,-2.31999994814396
"35831",2018,2,5,-6.1999998614192
"35832",2018,2,6,-6.29999985918403
"35833",2018,2,7,-9.14999979548156
"35834",2018,2,8,-2.65999994054437
"35835",2018,2,9,-3.76999991573393
"35836",2018,2,10,-4.71999989449978
"35837",2018,2,11,-4.73999989405274
"35838",2018,2,12,-1.47999996691942
"35839",2018,2,13,-4.66999989561737
"35840",2018,2,14,-0.92999997921288
"35841",2018,2,15,-4.02999990992248
"35842",2018,2,16,-2.6999999396503
"35843",2018,2,17,-0.799999982118607
"35844",2018,2,18,-1.50999996624887
"35845",2018,2,19,-1.5499999653548
"35846",2018,2,20,-5.30999988131225
"35847",2018,2,21,-5.42999987863004
"35848",2018,2,22,-8.13999981805682
"35849",2018,2,23,-8.24999981559813
"35850",2018,2,24,-9.97999977692962
"35851",2018,2,25,-14.9299996662885
"35852",2018,2,26,-11.9099997337908
"35853",2018,2,27,-15.2199996598065
"35854",2018,2,28,-13.3799997009337
"35855",2018,3,1,-14.5899996738881
"35856",2018,3,2,-15.0699996631593
"35857",2018,3,3,-12.8799997121096
"35858",2018,3,4,-13.5699996966869
"35859",2018,3,5,-9.63999978452921
"35860",2018,3,6,-1.96999995596707
"35861",2018,3,7,0.489999989047647
"35862",2018,3,8,0.369999991729856
"35863",2018,3,9,-0.169999996200204
"35864",2018,3,10,-2.13999995216727
"35865",2018,3,11,4.4799998998642
"35866",2018,3,12,4.89999989047647
"35867",2018,3,13,8.41999981179833
"35868",2018,3,14,3.80999991483986
"35869",2018,3,15,0.489999989047647
"35870",2018,3,16,-3.0999999307096
"35871",2018,3,17,-6.84999984689057
"35872",2018,3,18,-8.22999981604517
"35873",2018,3,19,-7.14999984018505
"35874",2018,3,20,-5.38999987952411
"35875",2018,3,21,-4.74999989382923
"35876",2018,3,22,-3.1599999293685
"35877",2018,3,23,-1.4899999666959
"35878",2018,3,24,0.439999990165234
"35879",2018,3,25,-2.22999995015562
"35880",2018,3,26,-2.59999994188547
"35881",2018,3,27,0.559999987483025
"35882",2018,3,28,-0.629999985918403
"35883",2018,3,29,0.489999989047647
"35884",2018,3,30,1.42999996803701
"35885",2018,3,31,1.05999997630715
"35886",2018,4,1,2.98999993316829
"35887",2018,4,2,0.559999987483025
"35888",2018,4,3,-1.89999995753169
"35889",2018,4,4,4.49999989941716
"35890",2018,4,5,6.57999985292554
"35891",2018,4,6,6.64999985136092
"35892",2018,4,7,-1.16999997384846
"35893",2018,4,8,6.92999984510243
"35894",2018,4,9,10.4899997655302
"35895",2018,4,10,9.30999979190528
"35896",2018,4,11,11.0599997527897
"35897",2018,4,12,7.20999983884394
"35898",2018,4,13,9.04999979771674
"35899",2018,4,14,9.3599997907877
"35900",2018,4,15,6.70999985001981
"35901",2018,4,16,13.2599997036159
"35902",2018,4,17,10.9499997552484
"35903",2018,4,18,7.10999984107912
"35904",2018,4,19,9.41999978944659
"35905",2018,4,20,6.24999986030161
"35906",2018,4,21,9.15999979525805
"35907",2018,4,22,6.14999986253679
"35908",2018,4,23,4.65999989584088
"35909",2018,4,24,10.6199997626245
"35910",2018,4,25,9.21999979391694
"35911",2018,4,26,6.85999984666705
"35912",2018,4,27,5.18999988399446
"35913",2018,4,28,6.50999985449016
"35914",2018,4,29,9.9299997780472
"35915",2018,4,30,14.8099996689707
"35916",2018,5,1,12.2599997259676
"35917",2018,5,2,10.7399997599423
"35918",2018,5,3,14.1199996843934
"35919",2018,5,4,11.5199997425079
"35920",2018,5,5,6.33999985828996
"35921",2018,5,6,7.71999982744455
"35922",2018,5,7,9.21999979391694
"35923",2018,5,8,11.4699997436255
"35924",2018,5,9,13.8899996895343
"35925",2018,5,10,13.0899997074157
"35926",2018,5,11,14.0799996852875
"35927",2018,5,12,13.2499997038394
"35928",2018,5,13,10.7699997592717
"35929",2018,5,14,10.4099997673184
"35930",2018,5,15,9.54999978654087
"35931",2018,5,16,12.3599997237325
"35932",2018,5,17,13.2399997040629
"35933",2018,5,18,12.7699997145683
"35934",2018,5,19,9.25999979302287
"35935",2018,5,20,9.32999979145825
"35936",2018,5,21,9.79999978095293
"35937",2018,5,22,9.15999979525805
"35938",2018,5,23,10.6899997610599
"35939",2018,5,24,13.3099997024983
"35940",2018,5,25,13.3599997013807
"35941",2018,5,26,14.7199996709824
"35942",2018,5,27,14.2599996812642
"35943",2018,5,28,14.7999996691942
"35944",2018,5,29,15.0099996645004
"35945",2018,5,30,14.6899996716529
"35946",2018,5,31,15.3999996557832
"35947",2018,6,1,16.7199996262789
"35948",2018,6,2,16.8599996231496
"35949",2018,6,3,15.0399996638298
"35950",2018,6,4,15.7299996484071
"35951",2018,6,5,16.3199996352196
"35952",2018,6,6,7.36999983526766
"35953",2018,6,7,9.20999979414046
"35954",2018,6,8,11.3699997458607
"35955",2018,6,9,15.4299996551126
"35956",2018,6,10,16.0899996403605
"35957",2018,6,11,19.0399995744228
"35958",2018,6,12,14.7799996696413
"35959",2018,6,13,11.8599997349083
"35960",2018,6,14,15.2399996593595
"35961",2018,6,15,14.5699996743351
"35962",2018,6,16,15.7599996477365
"35963",2018,6,17,16.5999996289611
"35964",2018,6,18,17.3399996124208
"35965",2018,6,19,17.0099996197969
"35966",2018,6,20,15.6399996504188
"35967",2018,6,21,15.1199996620417
"35968",2018,6,22,11.0799997523427
"35969",2018,6,23,10.0099997762591
"35970",2018,6,24,10.5799997635186
"35971",2018,6,25,10.2399997711182
"35972",2018,6,26,10.5899997632951
"35973",2018,6,27,11.8699997346848
"35974",2018,6,28,17.3599996119738
"35975",2018,6,29,16.7899996247143
"35976",2018,6,30,11.4899997431785
"35977",2018,7,1,11.4099997449666
"35978",2018,7,2,11.5599997416139
"35979",2018,7,3,12.8599997125566
"35980",2018,7,4,11.459999743849
"35981",2018,7,5,14.3099996801466
"35982",2018,7,6,16.8799996227026
"35983",2018,7,7,16.4799996316433
"35984",2018,7,8,15.6999996490777
"35985",2018,7,9,14.7999996691942
"35986",2018,7,10,15.0499996636063
"35987",2018,7,11,17.1599996164441
"35988",2018,7,12,16.5899996291846
"35989",2018,7,13,15.2699996586889
"35990",2018,7,14,16.639999628067
"35991",2018,7,15,15.769999647513
"35992",2018,7,16,15.6099996510893
"35993",2018,7,17,18.3499995898455
"35994",2018,7,18,19.3799995668232
"35995",2018,7,19,19.8399995565414
"35996",2018,7,20,18.0999995954335
"35997",2018,7,21,17.2499996144325
"35998",2018,7,22,15.6499996501952
"35999",2018,7,23,17.6699996050447
"36000",2018,7,24,17.1699996162206
"36001",2018,7,25,18.4099995885044
"36002",2018,7,26,19.3899995665997
"36003",2018,7,27,19.3399995677173
"36004",2018,7,28,19.7799995578825
"36005",2018,7,29,19.7999995574355
"36006",2018,7,30,18.8399995788932
"36007",2018,7,31,20.5099995415658
"36008",2018,8,1,19.0199995748699
"36009",2018,8,2,20.7599995359778
"36010",2018,8,3,18.959999576211
"36011",2018,8,4,17.8299996014684
"36012",2018,8,5,18.4899995867163
"36013",2018,8,6,15.6999996490777
